reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
267636c2-a33d-44b5-b4db-9fe9396e3b0c,Brett Slaughter,https://play-lh.googleusercontent.com/a/ACg8ocIIxWIxZ41_234pN5bP6iFd-QQaubgkOcSqclKA5v9amhX_Nw=mo,"About the same as any other dating app, but I read the female to male ratio is much better than other apps",4,1,5.364.0,2024-04-11 02:00:12,We're buzzin'! Thank you for being part of our Community. 🐝,2024-04-11 06:31:38,5.364.0
eca628d2-c197-4004-8176-2b862078b3f5,edmilson pereira,https://play-lh.googleusercontent.com/a-/ALV-UjXvyJIBjtnp-NvCijegb5jAhsohOAWFG_UrWa0BkGTbup8x9bc,"Se há boa vontade para pagar para ter resultados em um app, é uma boa opção.",3,0,5.364.0,2024-04-11 01:45:08,"Agradecemos o seu comentário, mas na verdade o Bumble é gratuito, Edmilson. Você não precisa pagar para curtir perfis ou falar com suas conexões. Todos os serviços pagos são opcionais! 💛",2024-04-11 16:20:37,5.364.0
8cc729e6-dee3-4eae-86c3-8338fd394f91,Steven,https://play-lh.googleusercontent.com/a/ACg8ocJls2H88VzhFVhrjZlzWB2k1S49l3CtGTqCdTAFAhn8DhT3Rg=mo,Waste of money. Scammers and dead profiles. Theres a reason why this company doesn't offer a free trial.,1,2,,2024-04-11 01:32:37,"We take fake profiles seriously on our platform and have a team dedicated to investigating suspicious accounts. If you’re ever unsure about a profile, please report them in the app and we'll investigate right away!",2024-04-11 06:31:07,
053b4a29-052a-432b-998d-e6e01735e90b,Ahmed Elshiekh,https://play-lh.googleusercontent.com/a-/ALV-UjUqmGxhjUXl9VZHsS3xzQ-BtSCSaRgoHCOWg4Blna5cL7MNFuz4,"Pretty useless, it shows you blank page no matter how complete your profile.",1,1,,2024-04-11 01:07:18,This doesn’t sound ideal and we'd love to investigate what's happening on your account. Can you please send us a message at bumble.com/contact? We're sure we’ll have you up and buzzin' again in no time!,2024-04-11 06:30:37,
c924ffe5-8cfa-455d-a515-117d5b7f31c1,Johnathon Bowling,https://play-lh.googleusercontent.com/a/ACg8ocKVd35MFARbnpkQ7rahgUNlkWDWoxOGadn7h9aR-mEqQ3RppA=mo,"I like the idea, but I have maybe 2 matches out of being a member for 6 months. I actually had better chances with their speed dating that they got rid of. You can swipe right on someone, but it doesn't mean they'll see that. In order for someone to match with you, THEY have to swipe right on you and then you have 24 hours to respond. I have gone through all the steps and paid the lifetime membership. Maybe it is my profile, but I feel like I should have had more than 2 matches in 6 months.",2,2,5.364.0,2024-04-11 00:29:33,"We're sorry to hear about your negative experience! Bumble has a huge community of members from all over the world, and has helped create countless love stories. We understand how frustrating it can be, but we urge you to keep going and not lose hope. We're here to support you on @BumbleSupport! 💛",2024-04-11 08:37:36,5.364.0
0505edac-ad06-469b-b7a1-797a76c22e30,Akshay Krishna,https://play-lh.googleusercontent.com/a-/ALV-UjXBno-5qevW_Lz3fbo8xN4mlf0dkCxLWfElP3-KnGf3MfZYUy28,Money waste🚫time waste🚫better find another app ✅,1,1,5.363.0,2024-04-10 23:50:47,"This definitely doesn't sound right, and we're sorry to read about it. Please message our Support Team on Twitter or Facebook (@BumbleSupport), so our team can take a look.",2024-04-11 08:34:37,5.363.0
085a085b-972a-41ca-80d7-9c18e1996974,Bobby M,https://play-lh.googleusercontent.com/a/ACg8ocKd_flqxMrr1p1-GqtkkdJrmW2YsGe9I5ciUNjmZmX6HZV_Jw=mo,"If you're a man, avoid. They discriminate against men by unfairly applying their policies. If you say anything a woman doesn't like, and unmatch her, you'll get reported and/or banned. Even women who deceive with fake photos or express anti semitic views are defended while the men who probably overwhelming pay for the site are banned. This app is going to fail. It's deeply unfair and discriminatory.",1,4,5.364.0,2024-04-10 23:36:13,"We're sorry to hear that you didn't have a great experience with us. At Bumble, we believe in treating everyone with kindness and respect, regardless of who they are. If you'd like us to take a look at your profile, just send us a message on Twitter or Facebook (@BumbleSupport). 💛",2024-04-11 08:33:36,5.364.0
f9d3472f-8b17-4121-bb1f-b2efdde9c1e6,Trisha Cookie-Afton,https://play-lh.googleusercontent.com/a-/ALV-UjX3RDZ9YI7GDQ1xFDekZojoNdi3bknyifdunT-7_vBg8HJc7jdYIg,I didn't like how I have to pay to match I don't have that type money,2,1,,2024-04-10 23:10:23,"All of our core features are free to use. You don't have to pay to swipe, make matches, or send messages. We offer a few paid options to access additional features, but they're totally optional. You don't have to pay to make authentic connections in the Hive. If you have any questions, definitely reach out to our Support Team at bumble.com/contact",2024-04-11 08:32:06,
2dd0b86c-563e-4d90-a922-646774fe5646,scottie casey,https://play-lh.googleusercontent.com/a/ACg8ocKFIMeB3mHFWSotwYdOBjIIBWrvSk9xyUQnq9j_xiC5ZOBlqw=mo,This app is a scam. I had messages like crazy the moment I paid 30 b8cks to use it for another they all vanished and haven't got anything super highly do not recommend this app they r just scammers worst app ever.,1,2,5.364.0,2024-04-10 23:03:02,"Thanks for reaching out. While our subscriptions are there to help maximize your experience, we can't promise exact results for anyone. If you’d like to talk to a Support Team Member about your profile to check everything is running as it should be, please message us here: bumble.com/contact.",2024-04-11 08:31:37,5.364.0
0030a60a-5831-42cf-a49e-a4876182694a,Ross Harmon,https://play-lh.googleusercontent.com/a-/ALV-UjV5y5KHOR35X7T5Yf1sBqKiNTIX5urKMKRegdiSSFaEgMaE2i9c,"Idk if it's a bunch of bots or what but I just got the app yesterday, had a lot of likes but as soon as I matched they disappear. It almost makes buying the premium a waste of time",1,2,5.364.0,2024-04-10 22:55:00,"We're sorry to hear about your negative experience! Bumble has a huge community of members from all over the world, and has helped create countless love stories. We understand how frustrating it can be, but we urge you to keep going and not lose hope. We're here to support you on @BumbleSupport! 💛",2024-04-11 08:30:37,5.364.0
e51d2e89-94d4-4c03-a620-a9d67d9caa5d,Nishant Diwvedi,https://play-lh.googleusercontent.com/a/ACg8ocLiOta8msxWXYm5pAsfd4TknLRh7rmv5jMmar13s_7RkAEySg=mo,good,5,0,5.364.0,2024-04-10 22:21:12,We're so happy to hear that! We love that you enjoy buzzin' in the Hive. 🐝,2024-04-11 08:29:06,5.364.0
2081a6a6-aaab-4a88-b4a7-b19be963b8a5,Alex Hamilton,https://play-lh.googleusercontent.com/a/ACg8ocIoMRe16uPlVLdlXZetITij4Iy-Kju4V0eJgX_QtU14aGinxQ=mo,"Tried to log on, it said Oops, this app is for over 18s only (im 18)",1,0,5.364.0,2024-04-10 22:07:18,Don't worry—we can totally help you with this! Please message our Support Team on Facebook or Twitter (@BumbleSupport) or at bumble.com/contact and we'll have a second look.,2024-04-11 08:28:36,5.364.0
c06057ad-9cc4-4c8a-9cdc-1598db9b7c9d,Sun Star,https://play-lh.googleusercontent.com/a-/ALV-UjXAtZ1BY7QdcqJ3erIX-HhhDofNKhf0nOcuOt_3O2nXTRfJvCbq,"Such a disappointing app again. Paid for the premium. Could not get my photo verified, apparently doing the same action, hairstyles, birthmark, nose, eyebrows, colour and glasses is not enough. After 20 minutes of trying, the app just stuck me on verification, so I couldn't do anything else. I cancelled my subscription and ask for a refund. They were quick to reply with a standard bla bla message when i first sent my isssue but when I reply to it, silence. Genuine regret again. Refund!!!!! Now!!",1,1,,2024-04-10 21:03:01,We're sorry to hear you didn't get what you were looking for from our Support Team. We'd be more than happy to take a closer look at this for you. Send us a message at bumble.com/contact.,2024-04-11 08:24:06,
fa2ecfa7-090b-44ee-935b-b039163b808f,Hailee Hinkley,https://play-lh.googleusercontent.com/a-/ALV-UjVcuYD6VYU0Zm6zpN0eB2lgwzrmETFufXHcWP6CSAKMEwtqX8XaMA,The app is very confusing to navigate,3,0,5.364.0,2024-04-10 21:02:59,"This definitely doesn't sound right, and we're sorry to read about it. Please message our Support Team on Twitter or Facebook (@BumbleSupport), so our team can take a look.",2024-04-11 08:22:07,5.364.0
3f2cc0ba-d732-4d4c-aae9-cd51e93a4f02,Francis Cardozo,https://play-lh.googleusercontent.com/a/ACg8ocI6rBfgPtVdx_vi_hQ__KhlEdN_OYeq7BWRcTbPCcpKBR5cZA=mo,Yes pls How How 🤔,5,0,5.364.0,2024-04-10 20:34:18,"Thank you for your message. For further assistance, please get in touch with our support team at: bumble.com/contact. Thank you. 💛",2024-04-11 08:21:07,5.364.0
fcaba1ae-0b87-4417-927a-32cac47312aa,jack randles,https://play-lh.googleusercontent.com/a-/ALV-UjVbzLpj4uTj3_24q-b_9EI1anHGQ3jDeWzCrZWGjnYBYmTQtQ_y,Good system but too pushy with the premium options.,4,0,5.364.0,2024-04-10 20:15:15,"All of our core features are free to use. You don't have to pay to swipe, make matches, or send messages. We offer a few paid options to access additional features, but they're totally optional. You don't have to pay to make authentic connections in the Hive. If you have any questions, definitely reach out to our Support Team at bumble.com/contact",2024-04-11 08:16:37,5.364.0
1225201c-f3f9-40c2-8d14-ae602e079f70,Sebastian Billing,https://play-lh.googleusercontent.com/a-/ALV-UjU6HQ1vhGEN8XL4O3zY2YzgxIZoATD8p_Ak6E4Sq2FJk6GA1W0,I thought it would be possible to use this app for free to make local connection but I cannot see who has swiped right on me unless I pay. So it can not be used for free. Unless I am missing something but that's unlikely.,1,1,5.364.0,2024-04-10 19:43:03,You don't need to spend any money to match with admirers or notifications in your Beeline. These are people who have already swiped right on your profile and are waiting for you to swipe right on them. You can find them in your swipe deck for free.,2024-04-11 08:11:07,5.364.0
ca045db0-614e-42b7-8f71-8cfafdf29d9b,Neville Choksi,https://play-lh.googleusercontent.com/a/ACg8ocILyGHKH6AjoMqc_FfLivLix66N3-uMpn8HHM-lLRFIV0o0uw=mo,Maximum no of members to connect,5,0,,2024-04-10 19:42:30,Thanks. 💛 It's so great to know that you're enjoying our app.,2024-04-11 08:07:38,
a71d7cbb-1dfc-434a-ba3f-5f459b35cabe,Charlie Kretschma,https://play-lh.googleusercontent.com/a/ACg8ocLe6WYTk9PAKMBlYCK0jHrwswxJ_fikyuEKW3j7kNrJqJzMeQ=mo,"App works well in general, but the concept of women making the first move here is trash. They have no game, not natural leaders and we still have to carry the conversations even after they are the one's that start them, this app is mayor BS tbh. Don't waste your money here if you're a man.",3,1,5.364.0,2024-04-10 19:19:54,"On Bumble we empower women to make the first move in their relationships to shift old-fashioned power dynamics and encourage equality from the start. Whilst this is the way our app works now, we'll be sure to pass your feedback onto our Product Team. If you have any other suggestions feel free to contact our team at bumble.com/contact",2024-04-11 08:07:36,5.364.0
82bd3226-29b9-4f7b-9439-a1f119279d76,Babirye Noreen,https://play-lh.googleusercontent.com/a/ACg8ocLkhZB2dQwJldpzwTUz1Bgi7iyt45rwhj1vuLdVYg9IoYkjbw=mo,when I get mine,5,0,5.364.0,2024-04-10 19:14:22,"We’re so happy to hear you are enjoying the ride! Making a special connection takes time, so hang in there. We know there are so many wonderful bees in The Hive and we can’t wait to see who you might just meet! 💛",2024-04-11 08:07:06,5.364.0
94c8bb0f-ad09-4599-aa62-b5453b26a1f9,Prashant kumar rajak,https://play-lh.googleusercontent.com/a/ACg8ocKcVuEfBmGBb6atROpUFzV4AJEfPpnki1-DgWSM0BWEYD3WI7_P=mo,nice,1,0,5.362.0,2024-04-10 18:54:55,Thanks for your kind words. Your feedback is so valuable to our team—we love knowing that you’re enjoying your experience. 💛,2024-03-24 10:41:23,5.362.0
246ba854-d616-4348-a396-1d7b574c482c,EVERISTO STILLBAUM,https://play-lh.googleusercontent.com/a-/ALV-UjXY8h7LOPrnRbR2rhuBxxqs3SBOhdd0-sJJWYS978nTQtTeb2GI,just need more swipes please..,5,0,5.364.0,2024-04-10 18:46:03,"We're always working to increase the number of genuine, quality connections for our users. Part of that means encouraging more intentional swiping. We incorporated a swipe limit to help our users get the results they’re hoping for. If you're in a rush to see more users though, you're always welcome to upgrade your account to Boost or Premium.",2024-04-11 08:04:06,5.364.0
6da9aa5a-1b41-4c2e-b55c-4384d8135234,Hari Krishna,https://play-lh.googleusercontent.com/a-/ALV-UjXFP72avdpYMpKZC6fsVyeNxzDkBaiB0Eed4ZpwHKM7mM2Ty9C1,gud,5,0,5.364.0,2024-04-10 18:39:59,We appreciate your kind words. 🙌,2024-04-11 06:34:06,5.364.0
bc123a1b-ba30-4073-afb2-e5c69a7fc1eb,Hanako Sushi,https://play-lh.googleusercontent.com/a-/ALV-UjWDiYyHvJ5654ovAVF3Y0yQeyKyMGAAC8qfAt8ok6XIWeG6Gq0,The worst app ever. You have to pay money only to chat,1,1,,2024-04-10 18:14:21,"All of our core features are free to use. You don't have to pay to swipe, make matches, or send messages. We offer a few paid options to access additional features, but they're totally optional. You don't have to pay to make authentic connections in the Hive. If you have any questions, definitely reach out to our Support Team at bumble.com/contact",2024-04-11 06:34:37,
541a34aa-1ea6-498b-a646-305b26e57c56,Meredith B (Martian),https://play-lh.googleusercontent.com/a-/ALV-UjW3c2-_b2lXyKlRfVYPstHskgS1dmGLsSKmvNGSauzfypiO726s,The app only lets you pick five interests. It mostly seems more for extroverted people than for introverts.,1,1,5.364.0,2024-04-10 18:06:17,"We're sorry to hear about this. Please message our Support Team on Twitter or Facebook (@BumbleSupport), so our team can take a look.",2024-04-11 06:43:06,5.364.0
6b8f9222-ed19-4ec8-9e3e-91b5b28ab214,Cynthia Mwaura,https://play-lh.googleusercontent.com/a/ACg8ocJyLwmh6Z4MetuuxvlwUQ7-Rl6xwfl7Kv-WT0T_RYgo4WuRRA=mo,"I wanted to try it,I regret trying it it's the worst dating app I've tried. can't recommend to someone at all👎",1,1,5.364.0,2024-04-10 17:22:46,We’re so sorry to hear you haven’t had a great experience. We’d love to learn more about what you think might make your experience on Bumble better. Please send us a message at bumble.com/contact. We're all ears. 💛,2024-04-11 06:43:37,5.364.0
f072078e-e03c-4ead-929a-d1de0b227d67,Sudipto Patra,https://play-lh.googleusercontent.com/a-/ALV-UjVeju3ELmY-xbv5OsD6wnzMjBBavy1kV7k5ux_MxM4QxhWCoF8,Not so good experience,2,1,,2024-04-10 17:19:04,We're sorry you didn't enjoy your experience on Bumble. Our team would love the opportunity to improve your experience in the Hive! Please message our Support Team on Twitter or Facebook (@BumbleSupport) and we'd be happy to help.,2024-04-11 06:43:38,
a78c303c-257c-4ad3-9d4d-8a0f242d4d39,Sudhir Dhillon,https://play-lh.googleusercontent.com/a-/ALV-UjUufI5ehAq7_zJ1T26Bs_gOpi5IltPWpV3lupBhQNCbLKH_0wKd,Verry poor app,1,1,,2024-04-10 17:12:27,We're sorry you didn't enjoy your experience on Bumble. Our team would love the opportunity to improve your experience in the Hive! Please message our Support Team on Twitter or Facebook (@BumbleSupport) and we'd be happy to help.,2024-04-11 06:43:39,
1b9b1ca7-fc61-4778-8a1a-8c721a301760,Russell Kovach,https://play-lh.googleusercontent.com/a-/ALV-UjVxv1zJW0qd_MhZFcuc4cI0YCkXlPA-VSXVNdOmqoADKrJJEcljWg,"Challenging to cancel a pay subscription - clearly the app is making it nearly impossible to find this menu item in hopes that we give up and they can take more of our money. How about rather than make it difficult for users, you get more money by making the product better?",3,0,5.364.0,2024-04-10 17:01:24,"The steps to cancel your subscription will depend on your payment method. You can find instructions on our Help Center here: https://bumble.com/en/help/how-can-i-cancel-my-bumble-boost--bumble-premium-subscription. If you're unable to cancel your subscription following those steps, please reach out to bumble.com/contact.",2024-04-11 06:44:07,5.364.0
c6458f1e-1501-4b14-8d94-cbc07ed7ae3d,Moneyman Slater,https://play-lh.googleusercontent.com/a/ACg8ocJpjdWn9Ye2fEw7LaCS0O3wdf_wUDF5qWx8YPK36xYih8tr=mo,it's a great app,5,0,5.364.0,2024-04-10 17:01:01,Thanks. 💛 It's so great to know that you're enjoying our app.,2024-04-11 06:44:08,5.364.0
daf56b02-fe9f-4f2c-ab7f-07465ae19f4a,Octaviouse el la mucha,https://play-lh.googleusercontent.com/a-/ALV-UjUgdWLw-YxywlA4zb5lqEZBsnKbk1jeXYcH-fPEnLUd6eNroK8,"Before getting this app, go to the 1 star reviews and try scrolling towards the bottom. It took me around 3 minutes of continuous scrolling until I reached the bottom. Don't waste your money, I paid $29 dollars for a week, and there was no one in 60 miles of me that fit my basic filter search.",1,3,5.364.0,2024-04-10 16:42:06,"This definitely doesn't sound right, and we're sorry to read about it. Please message our Support Team on Twitter or Facebook (@BumbleSupport), so our team can take a look.",2024-04-11 06:44:36,5.364.0
605d1ff3-72ff-4055-a52c-a8a1ad313cdc,Shaquille Toottoot,https://play-lh.googleusercontent.com/a/ACg8ocLEC-hYCgz7ca4tPlWscsV3-es3k1Do1q-FhoSKi0Hq2QQ6vw=mo,Gorgeous,5,0,5.364.0,2024-04-10 16:38:42,We're so happy to hear that! We love that you enjoy buzzin' in the Hive. 🐝,2024-04-11 06:44:37,5.364.0
5dee10cb-00fb-4fec-853a-dc7ee6a67280,Priscilla Lemieux,https://play-lh.googleusercontent.com/a-/ALV-UjV2zHBNFa_TymoTSSO6X1lfXUCnbIzuJSxr90m4X6vyU6Qofh_4,Says it's free but it's really not,2,1,,2024-04-10 16:38:02,"All of our core features are free to use. You don't have to pay to swipe, make matches, or send messages. We offer a few paid options to access additional features, but they're totally optional. You don't have to pay to make authentic connections in the Hive. If you have any questions, definitely reach out to our Support Team at bumble.com/contact",2024-04-11 06:44:38,
b0c11c70-c710-4b81-8e7d-149fe20b1153,ahmad karami,https://play-lh.googleusercontent.com/a-/ALV-UjWuqRqdZqCGT_enm6ovLxU6iu2QBdoivWXAh_tBYvjUPPOPz3Id,"Its really expensive, even u wanna breath it asks money for it, 1.5 pound for one comment? Are u crazy?",1,1,5.364.0,2024-04-10 16:34:23,"All of our core features are free to use. You don't have to pay to swipe, make matches, or send messages. We offer a few paid options to access additional features, but they're totally optional. You don't have to pay to make authentic connections in the Hive. If you have any questions, definitely reach out to our Support Team at bumble.com/contact",2024-04-11 06:44:40,5.364.0
